File name;Path;Last modification date;SHA-512;Size in Bytes
world070.blp;Speedy Eggbert 2/DATA/world070.blp;1999-12-10 18:33:12:000;cf3d38e02fdd2cb90efe6d19c228653b2665593b702477f18f27e59333ad942556e568881e34deb8d9f2ae0413a21d25782f09f9d00e958c65d2f938919d8328;50468
stop.jpg;Speedy Eggbert/assets/images/stop.jpg;2000-08-15 10:58:18:000;cf7844bf262403d946a64fcb46ee5bef8a685655b149fb50b214b4b151e36c7856b98450ba431ee154dce10dc3dd011aaafc8246b038b3ba7ba2fc0dd857a45b;689
world040.blp;Speedy_Blupi_Demo/Data/world040.blp;1998-06-18 23:34:34:000;cf7913d7b43d0fb36a76a843e7cf6c2162f133cc9ba3fd4476be9b106b99ad2d5cc3edb341ee85a25d0f98c86ee1a733e6908cd454535e1627f32b5bf0c584da;50468
WORLD040.BLP;Speedy_Eggbert_Demo/DATA/WORLD040.BLP;1998-06-18 20:34:34:000;cf7913d7b43d0fb36a76a843e7cf6c2162f133cc9ba3fd4476be9b106b99ad2d5cc3edb341ee85a25d0f98c86ee1a733e6908cd454535e1627f32b5bf0c584da;50468
WIN.BLP;Speedy_Blupi_II/IMAGE16/WIN.BLP;1999-07-02 13:03:02:000;cf84d97d8b7379fa721ee2095b23f3fb7f8aa5744758746a6294b59b70e9bb4a94266beca2e1ed3b18607434314a057a31dd2687ea59a68c0ab009cd997a9491;921654
win.blp;Speedy Eggbert 2/IMAGE16/win.blp;1999-07-02 13:03:02:000;cf84d97d8b7379fa721ee2095b23f3fb7f8aa5744758746a6294b59b70e9bb4a94266beca2e1ed3b18607434314a057a31dd2687ea59a68c0ab009cd997a9491;921654
WORLD042.BLP;Speedy_Blupi_II/DATA/WORLD042.BLP;2000-10-02 14:56:54:000;d0a65228b59c73b8a143515f985545ea4b3708721d2044f49b86d895171b72d86788d978f6739f7d05239e715a2de4cac374054460e9ef1a75f6f10cd504e063;50468
world042.blp;Speedy Eggbert 2/DATA/world042.blp;2000-10-02 14:56:54:000;d0a65228b59c73b8a143515f985545ea4b3708721d2044f49b86d895171b72d86788d978f6739f7d05239e715a2de4cac374054460e9ef1a75f6f10cd504e063;50468
NAME.BLP;Speedy_Blupi_II/IMAGE08/NAME.BLP;1999-07-01 11:45:42:000;d0f9c375eb0e1bf0a34060750ca45414fb9c24f77309824fcc0d5273369024a39ced51675dc7d1916c7b643beafd045c3c17e2f1d9a4ebe71e0e1c1906236802;308278
name.blp;Speedy Eggbert 2/IMAGE08/name.blp;1999-07-01 11:45:42:000;d0f9c375eb0e1bf0a34060750ca45414fb9c24f77309824fcc0d5273369024a39ced51675dc7d1916c7b643beafd045c3c17e2f1d9a4ebe71e0e1c1906236802;308278
UNWISE.INI;Speedy Eggbert/UNWISE.INI;2024-07-06 17:37:52:211;d1043b5a55cdb9313d4a30901cb696a4e6a14b147b7a0ca6ff0631b544f6a8878d8f2198ba5f0f0987dcbf69c4b11608fd2afc3c57112713054ed30097eedeef;29
UNWISE.INI;Speedy Eggbert 2/UNWISE.INI;2024-07-06 17:38:25:604;d1043b5a55cdb9313d4a30901cb696a4e6a14b147b7a0ca6ff0631b544f6a8878d8f2198ba5f0f0987dcbf69c4b11608fd2afc3c57112713054ed30097eedeef;29
UNWISE.INI;Speedy_Eggbert_Demo/UNWISE.INI;2024-07-06 16:54:54:154;d1043b5a55cdb9313d4a30901cb696a4e6a14b147b7a0ca6ff0631b544f6a8878d8f2198ba5f0f0987dcbf69c4b11608fd2afc3c57112713054ed30097eedeef;29
DECOR010.BLP;Speedy_Blupi_II/IMAGE16/DECOR010.BLP;2000-09-20 00:06:48:000;d2f4d14594375a311fc8603a40af53ad5e27b3a5949835ba02984b39d6bf68394a985c3410e12be53ed5b2aac24be6fb1909ad6c5c0ebacf11cf8b9f917f8f36;921654
decor010.blp;Speedy Eggbert 2/IMAGE16/decor010.blp;2000-09-20 00:06:48:000;d2f4d14594375a311fc8603a40af53ad5e27b3a5949835ba02984b39d6bf68394a985c3410e12be53ed5b2aac24be6fb1909ad6c5c0ebacf11cf8b9f917f8f36;921654
WORLD062.BLP;Speedy Eggbert/Game/DATA/WORLD062.BLP;1998-04-08 11:12:32:000;d38fae7b5840a7d87e426e152921ef51d11f1e322092216c2fc81ff23df2203a35d294935f07229ab5f456495e53c4ca4fdb6800d5854049010ccb0bc9b47824;50468
WORLD062.BLP;Speedy_Blupi_I/DATA/WORLD062.BLP;1998-04-08 16:27:32:000;d38fae7b5840a7d87e426e152921ef51d11f1e322092216c2fc81ff23df2203a35d294935f07229ab5f456495e53c4ca4fdb6800d5854049010ccb0bc9b47824;50468
demo205.blp;Speedy_Blupi_Demo/Data/demo205.blp;1998-05-12 18:28:20:000;d3f8d9a4a7f05a348327b5647390b265e327219a6db9e089343d66508a4383af3fca472e3aefb36c0da280eae8372c426bb85125d554cc41c4199397c2d7fd0b;1172
DEMO205.BLP;Speedy Eggbert/Game/DATA/DEMO205.BLP;1998-05-12 15:28:20:000;d3f8d9a4a7f05a348327b5647390b265e327219a6db9e089343d66508a4383af3fca472e3aefb36c0da280eae8372c426bb85125d554cc41c4199397c2d7fd0b;1172
DEMO205.BLP;Speedy_Blupi_I/DATA/DEMO205.BLP;1998-05-12 20:43:20:000;d3f8d9a4a7f05a348327b5647390b265e327219a6db9e089343d66508a4383af3fca472e3aefb36c0da280eae8372c426bb85125d554cc41c4199397c2d7fd0b;1172
DEMO205.BLP;Speedy_Eggbert_Demo/DATA/DEMO205.BLP;1998-05-12 15:28:20:000;d3f8d9a4a7f05a348327b5647390b265e327219a6db9e089343d66508a4383af3fca472e3aefb36c0da280eae8372c426bb85125d554cc41c4199397c2d7fd0b;1172
CLEAR.BLP;Speedy_Blupi_II/IMAGE08/CLEAR.BLP;1999-07-01 11:42:30:000;d427848cfc67cb7327aeb30e956eb10207f68c0da63091edb19f9b024c664beeebd0515fcc9828314141799f0ec23860eaf12f5633997eeb51016b0d2b1820fa;308278
clear.blp;Speedy Eggbert 2/IMAGE08/clear.blp;1999-07-01 11:42:30:000;d427848cfc67cb7327aeb30e956eb10207f68c0da63091edb19f9b024c664beeebd0515fcc9828314141799f0ec23860eaf12f5633997eeb51016b0d2b1820fa;308278
WORLD051.BLP;Speedy Eggbert/Game/DATA/WORLD051.BLP;1998-04-15 12:51:38:000;d452f6e76bbd1a598ce7703765a835829b49764d76b2c7f413951c19665a5fd9bcc65e831e66541b793d654fd38894145cd867d9d7a09e30cba23ffe932bac5e;50468
WORLD051.BLP;Speedy_Blupi_I/DATA/WORLD051.BLP;1998-04-15 18:06:38:000;d452f6e76bbd1a598ce7703765a835829b49764d76b2c7f413951c19665a5fd9bcc65e831e66541b793d654fd38894145cd867d9d7a09e30cba23ffe932bac5e;50468
SOUND083.BLP;Speedy_Blupi_II/SOUND/SOUND083.BLP;1999-10-22 10:08:50:000;d522708daf07e130f5b22773597ab05d83cc340f0c1021e171482d78ee8f7158d8de8d1ed5f53b9472f0dcf92aa8d2f8f3291afb0e402a7c9af84c1186dd7b46;15612
sound083.blp;Speedy Eggbert 2/SOUND/sound083.blp;1999-10-22 10:08:50:000;d522708daf07e130f5b22773597ab05d83cc340f0c1021e171482d78ee8f7158d8de8d1ed5f53b9472f0dcf92aa8d2f8f3291afb0e402a7c9af84c1186dd7b46;15612
caranimation_07.gif;Speedy Eggbert/assets/images/caranimation_07.gif;2000-12-04 14:02:34:000;d53697c6287c3fc16e91b06a1cb62963174857c885624647b5bec2c40dc0d8fe99a29ea189afddd5aa864911dcb2d99b510086e8b52d8e1f6cd23206c8f71cfb;9881
MAP.BLP;Speedy_Blupi_II/IMAGE08/MAP.BLP;1998-04-21 09:34:56:000;d536ee0160f3c9c22196fb6d847bc670d06aa512b41de3b49963ff65c7db414b7d64b2cdeeb77376f59728f2ec5274fa5052c9a01a13a7364bbca67cb9b1e56b;34358
map.blp;Speedy_Blupi_Demo/Image/map.blp;1998-04-21 08:34:56:000;d536ee0160f3c9c22196fb6d847bc670d06aa512b41de3b49963ff65c7db414b7d64b2cdeeb77376f59728f2ec5274fa5052c9a01a13a7364bbca67cb9b1e56b;34358
MAP.BLP;Speedy Eggbert/Game/IMAGE08/MAP.BLP;1998-04-21 05:34:56:000;d536ee0160f3c9c22196fb6d847bc670d06aa512b41de3b49963ff65c7db414b7d64b2cdeeb77376f59728f2ec5274fa5052c9a01a13a7364bbca67cb9b1e56b;34358
map.blp;Speedy Eggbert 2/IMAGE08/map.blp;1998-04-21 09:34:56:000;d536ee0160f3c9c22196fb6d847bc670d06aa512b41de3b49963ff65c7db414b7d64b2cdeeb77376f59728f2ec5274fa5052c9a01a13a7364bbca67cb9b1e56b;34358
MAP.BLP;Speedy_Blupi_I/IMAGE08/MAP.BLP;1998-04-21 10:49:56:000;d536ee0160f3c9c22196fb6d847bc670d06aa512b41de3b49963ff65c7db414b7d64b2cdeeb77376f59728f2ec5274fa5052c9a01a13a7364bbca67cb9b1e56b;34358
MAP.BLP;Speedy_Eggbert_Demo/IMAGE08/MAP.BLP;1998-04-21 05:34:56:000;d536ee0160f3c9c22196fb6d847bc670d06aa512b41de3b49963ff65c7db414b7d64b2cdeeb77376f59728f2ec5274fa5052c9a01a13a7364bbca67cb9b1e56b;34358
LOST.BLP;Speedy_Blupi_II/IMAGE16/LOST.BLP;1999-07-01 18:59:18:000;d5cb35b12efd9cc610b6d19aa3f4f742aec923447290858e5cc29abf9e9643566674b8dfa59d401ef1a77f5aaa1ae4e43e76713a84c5b16507d576e873a10a18;921654
lost.blp;Speedy Eggbert 2/IMAGE16/lost.blp;1999-07-01 18:59:18:000;d5cb35b12efd9cc610b6d19aa3f4f742aec923447290858e5cc29abf9e9643566674b8dfa59d401ef1a77f5aaa1ae4e43e76713a84c5b16507d576e873a10a18;921654
quit.gif;Speedy Eggbert/Game/images/quit.gif;2000-07-20 14:33:28:000;d5d965a65b6d5f0fa0f43aa3a9ac55bbf90c60c1e00cbb1b03c97a4f1e8850f1fc0cbb0b017813693e9b0e89e2b44fe253084f6851cd300dcf5c23e0b969322b;1476
quit.gif;Speedy Eggbert/assets/images/quit.gif;2000-07-20 16:33:28:000;d5d965a65b6d5f0fa0f43aa3a9ac55bbf90c60c1e00cbb1b03c97a4f1e8850f1fc0cbb0b017813693e9b0e89e2b44fe253084f6851cd300dcf5c23e0b969322b;1476
multi.blp;Speedy_Blupi_Demo/Image/multi.blp;1998-04-21 08:41:48:000;d61d5ee90c6302e59f3ff2d8b30e0cef18c6868541e9d063c4adc52ff7fcaf68cf14c2716cab47f5045dd322641a9dd982e6eb63029764bdeb413deca6838090;308278
MULTI.BLP;Speedy Eggbert/Game/IMAGE08/MULTI.BLP;1998-04-21 05:41:48:000;d61d5ee90c6302e59f3ff2d8b30e0cef18c6868541e9d063c4adc52ff7fcaf68cf14c2716cab47f5045dd322641a9dd982e6eb63029764bdeb413deca6838090;308278
MULTI.BLP;Speedy_Blupi_I/IMAGE08/MULTI.BLP;1998-04-21 10:56:48:000;d61d5ee90c6302e59f3ff2d8b30e0cef18c6868541e9d063c4adc52ff7fcaf68cf14c2716cab47f5045dd322641a9dd982e6eb63029764bdeb413deca6838090;308278
MULTI.BLP;Speedy_Eggbert_Demo/IMAGE08/MULTI.BLP;1998-04-21 05:41:48:000;d61d5ee90c6302e59f3ff2d8b30e0cef18c6868541e9d063c4adc52ff7fcaf68cf14c2716cab47f5045dd322641a9dd982e6eb63029764bdeb413deca6838090;308278
DECOR028.BLP;Speedy_Blupi_II/IMAGE08/DECOR028.BLP;2000-09-21 17:39:44:000;d71553cbd01d5b5f8d423d4428588051c6b5867e2de2b79d66fe904fac057b2d393e6b3566a4a26bc40087d027e43d8cbd4550318f2cda2c4fbb60d8ac8ef8b6;308278
decor028.blp;Speedy Eggbert 2/IMAGE08/decor028.blp;2000-09-21 17:39:44:000;d71553cbd01d5b5f8d423d4428588051c6b5867e2de2b79d66fe904fac057b2d393e6b3566a4a26bc40087d027e43d8cbd4550318f2cda2c4fbb60d8ac8ef8b6;308278
BLUPI.EXE;Speedy_Blupi_II/BLUPI.EXE;2001-05-03 09:55:06:000;d73d823ca57cf92b6651c818987da823326f451da328ffa001db65712fd8b9840866ea23854fa556c955157eda91cf808eee8ec51e2fe33777f7ee0e6a244b9b;587264
register.bmp;Speedy Eggbert/register.bmp;2000-12-04 12:48:14:000;d796010192dfbf6b8b732764528cfb14bf5680d494b0926f3d413f31c6ab39e677604bd86db48747a74c43bff9a5bd3a2daa5411de756f1bc1c773b9d9008891;8240
world010.blp;Speedy Eggbert 2/DATA/world010.blp;2004-05-03 17:09:28:000;d7dad89ba531c7b1153201de1b00ed58de289e1437e1f22311929f6e22d3c8c424a29e21894ad4444e54190d9ffd144f304fe4b660c99a22691db93449ef2a9f;50468
logo.bmp;Speedy Eggbert/logo.bmp;1999-04-21 12:28:14:000;d84f49189a6931037965b34656bfd82e2501fc3dd578f2f917b16da4a3c9aff0847aa22de2d4ad8d0ff4381e49ca1f9e009aa63244bab99a97511c4fe72defe1;5878
INSTALL.LOG;Speedy Eggbert/INSTALL.LOG;2024-07-06 17:37:54:000;d9cb51bd9827cdd254cc28353ca8d6880aae30e2236cb0eb01bdfe7d88ff6990a9ab8f6e99aa044d3285d169b760fb64e4ebc3def598200dedbfeb7ab9d26610;41833
SOUND075.BLP;Speedy_Blupi_II/SOUND/SOUND075.BLP;1999-05-10 11:00:06:000;d9d356aae3f0fc97e79f1448a3d912fdf42ca3e0ec253a4f0e35367ad198521d42a3e15bd82dbdb379405f361fe648b83facf57289622a0d11e214787158a98c;76222
sound075.blp;Speedy Eggbert 2/SOUND/sound075.blp;1999-05-10 11:00:06:000;d9d356aae3f0fc97e79f1448a3d912fdf42ca3e0ec253a4f0e35367ad198521d42a3e15bd82dbdb379405f361fe648b83facf57289622a0d11e214787158a98c;76222
title.bmp;Speedy Eggbert/title.bmp;2000-12-05 10:54:48:000;da910db41f412ecf2b5241bfb56a58b7153a5f0a1aa448f3b538a662c503485ea1b6baff1bbd1047f62cc524cad75f8a522cfce7096a84e96eeb9870550ca0bb;254256
Blupi.exe;Speedy_Blupi_Demo/Blupi.exe;1998-06-18 23:29:16:000;dcf10c9d8ea027c55a643941877ec93f2c6a607c2aef04c3cabd3e2da509259dd36155f66b3440c59653b913140db626356e3c41400e20ba9091bbc0c3eb57a6;533504
toolson.gif;Speedy Eggbert/assets/images/toolson.gif;2000-12-04 14:57:06:000;dd10041cf3af2bf21ca39193c08b802f2ed6eb9ec30490748aade3f35835c793d649e093ef025e69f9622d2e706ecdaf1ad54106e15cf585fec1125624f62c69;3755
UNWISE.EXE;Speedy Eggbert/UNWISE.EXE;1999-06-25 10:55:30:000;dd994d001f7de591cd03a7d875ec0a96be0dbf31ee7c2508ab67c701a27bdebdcb14dffd7f971f2dc5b86bb44443e4816880d73cacf7974b1731078a841fddb8;149504
UNWISE.EXE;Speedy Eggbert 2/UNWISE.EXE;1999-06-25 11:55:30:000;dd994d001f7de591cd03a7d875ec0a96be0dbf31ee7c2508ab67c701a27bdebdcb14dffd7f971f2dc5b86bb44443e4816880d73cacf7974b1731078a841fddb8;149504
UNWISE.EXE;Speedy_Eggbert_Demo/UNWISE.EXE;1999-06-25 10:55:30:000;dd994d001f7de591cd03a7d875ec0a96be0dbf31ee7c2508ab67c701a27bdebdcb14dffd7f971f2dc5b86bb44443e4816880d73cacf7974b1731078a841fddb8;149504
SOUND018.BLP;Speedy_Blupi_II/SOUND/SOUND018.BLP;1998-01-28 22:00:44:000;de314f63cb9c6a6fc3a4175b4c0928a4244aed8840c11e44c9698ddd42dc11b37801570571db1f9f2e2a082bcf7d26bdec03cab8694f14a1cf017e746bedbcd0;12256
sound018.blp;Speedy_Blupi_Demo/Sound/sound018.blp;1998-01-28 21:00:44:000;de314f63cb9c6a6fc3a4175b4c0928a4244aed8840c11e44c9698ddd42dc11b37801570571db1f9f2e2a082bcf7d26bdec03cab8694f14a1cf017e746bedbcd0;12256
SOUND018.BLP;Speedy Eggbert/Game/SOUND/SOUND018.BLP;1998-01-28 18:00:44:000;de314f63cb9c6a6fc3a4175b4c0928a4244aed8840c11e44c9698ddd42dc11b37801570571db1f9f2e2a082bcf7d26bdec03cab8694f14a1cf017e746bedbcd0;12256
SOUND018.BLP;Speedy Eggbert 2/SOUND/SOUND018.BLP;1998-01-28 22:00:44:000;de314f63cb9c6a6fc3a4175b4c0928a4244aed8840c11e44c9698ddd42dc11b37801570571db1f9f2e2a082bcf7d26bdec03cab8694f14a1cf017e746bedbcd0;12256
SOUND018.BLP;Speedy_Blupi_I/SOUND/SOUND018.BLP;1998-01-28 23:15:44:000;de314f63cb9c6a6fc3a4175b4c0928a4244aed8840c11e44c9698ddd42dc11b37801570571db1f9f2e2a082bcf7d26bdec03cab8694f14a1cf017e746bedbcd0;12256
SOUND018.BLP;Speedy_Eggbert_Demo/SOUND/SOUND018.BLP;1998-01-28 18:00:44:000;de314f63cb9c6a6fc3a4175b4c0928a4244aed8840c11e44c9698ddd42dc11b37801570571db1f9f2e2a082bcf7d26bdec03cab8694f14a1cf017e746bedbcd0;12256
DECOR022.BLP;Speedy_Blupi_II/IMAGE16/DECOR022.BLP;1998-06-21 23:03:58:000;de3f817320eb5d5aed25099372fe4ece21c755c92441280e42d882eaefcd1c10367488a6ddb1111ccef24dde337b8ffb24b93cfc44c2291a7ca6f7f18e203983;921654
DECOR022.BLP;Speedy Eggbert/Game/IMAGE16/DECOR022.BLP;1998-06-21 19:03:58:000;de3f817320eb5d5aed25099372fe4ece21c755c92441280e42d882eaefcd1c10367488a6ddb1111ccef24dde337b8ffb24b93cfc44c2291a7ca6f7f18e203983;921654
decor022.blp;Speedy Eggbert 2/IMAGE16/decor022.blp;1998-06-21 23:03:58:000;de3f817320eb5d5aed25099372fe4ece21c755c92441280e42d882eaefcd1c10367488a6ddb1111ccef24dde337b8ffb24b93cfc44c2291a7ca6f7f18e203983;921654
DECOR022.BLP;Speedy_Blupi_I/IMAGE16/DECOR022.BLP;1998-06-22 00:18:58:000;de3f817320eb5d5aed25099372fe4ece21c755c92441280e42d882eaefcd1c10367488a6ddb1111ccef24dde337b8ffb24b93cfc44c2291a7ca6f7f18e203983;921654
INIT.BLP;Speedy_Blupi_II/IMAGE16/INIT.BLP;1999-07-01 18:43:00:000;de86851494fea94ab2b43f57ae3cc6a664fe52ae491c2fe56ef63dd2dea0556636428ad450d2cf8eab8c872d2f000d68184a9e39fbab818459ae4e1813ba8d74;921654
BLUPI002.BLP;Speedy Eggbert/Game/IMAGE08/BLUPI002.BLP;1998-06-21 08:50:20:000;df53108e843f851b3b4b816c69be2b0b9b7d0d7e3f6a61442e4a669b152fb360c46318e7eaeff3c63dc6fb7e49be760e34a259b45e4db4f1435779a3cf3cffd6;604758
BLUPI002.BLP;Speedy_Blupi_I/IMAGE08/BLUPI002.BLP;1998-06-21 14:05:20:000;df53108e843f851b3b4b816c69be2b0b9b7d0d7e3f6a61442e4a669b152fb360c46318e7eaeff3c63dc6fb7e49be760e34a259b45e4db4f1435779a3cf3cffd6;604758
BLUPI002.BLP;Speedy_Eggbert_Demo/IMAGE08/BLUPI002.BLP;1998-06-21 08:50:20:000;df53108e843f851b3b4b816c69be2b0b9b7d0d7e3f6a61442e4a669b152fb360c46318e7eaeff3c63dc6fb7e49be760e34a259b45e4db4f1435779a3cf3cffd6;604758
BLUPI.EXE;Speedy_Blupi_I/BLUPI.EXE;1998-10-14 11:32:38:000;dfbed3da934d767b05c031ea06d09626c628c9ce8c0e5b9dc83d7f6c52bd2d5c4a8cb28c9a4fa2ec44b7f1bd84d7ce55e6e9b10f4855b27561ba539ba7c226f3;535552
GWRITE.BLP;Speedy Eggbert/Game/IMAGE08/GWRITE.BLP;1998-06-21 18:59:22:000;dfce3fb60aa2719e38105f6147587569d582482480ef0fae616cceebc7ae7bd03a13620a42792f027e44c360c79300c886ee78e42414b79c16153ced7424630a;308278
GWRITE.BLP;Speedy_Blupi_I/IMAGE08/GWRITE.BLP;1998-06-22 00:14:22:000;dfce3fb60aa2719e38105f6147587569d582482480ef0fae616cceebc7ae7bd03a13620a42792f027e44c360c79300c886ee78e42414b79c16153ced7424630a;308278
GWRITE.BLP;Speedy_Eggbert_Demo/IMAGE08/GWRITE.BLP;1998-06-21 18:59:22:000;dfce3fb60aa2719e38105f6147587569d582482480ef0fae616cceebc7ae7bd03a13620a42792f027e44c360c79300c886ee78e42414b79c16153ced7424630a;308278
BLUPI000.BLP;Speedy_Blupi_II/IMAGE08/BLUPI000.BLP;1999-05-14 14:22:52:000;e05ac6cbd48b25abb7d19cf8e5b648bc49c32eb98cdded932b6858eb80123738d499edcb968eb950c3e417b492816c846117125c6b077d5e5b472f5b1ac0d030;725878
blupi000.blp;Speedy Eggbert 2/IMAGE08/blupi000.blp;1999-05-14 14:22:52:000;e05ac6cbd48b25abb7d19cf8e5b648bc49c32eb98cdded932b6858eb80123738d499edcb968eb950c3e417b492816c846117125c6b077d5e5b472f5b1ac0d030;725878
SOUND023.BLP;Speedy_Blupi_II/SOUND/SOUND023.BLP;1998-05-13 00:01:48:000;e1395e04b41a982a24c167c6ca4fb944aa88ecabf9d1bdb12d35d1e57ed91b9d285c4d445360291c22b1809147819fe65a2ebb5584708b7e183ba98500aa3e14;73424
sound023.blp;Speedy_Blupi_Demo/Sound/sound023.blp;1998-05-12 23:01:48:000;e1395e04b41a982a24c167c6ca4fb944aa88ecabf9d1bdb12d35d1e57ed91b9d285c4d445360291c22b1809147819fe65a2ebb5584708b7e183ba98500aa3e14;73424
SOUND023.BLP;Speedy Eggbert/Game/SOUND/SOUND023.BLP;1998-05-12 20:01:48:000;e1395e04b41a982a24c167c6ca4fb944aa88ecabf9d1bdb12d35d1e57ed91b9d285c4d445360291c22b1809147819fe65a2ebb5584708b7e183ba98500aa3e14;73424
SOUND023.BLP;Speedy Eggbert 2/SOUND/SOUND023.BLP;1998-05-13 00:01:48:000;e1395e04b41a982a24c167c6ca4fb944aa88ecabf9d1bdb12d35d1e57ed91b9d285c4d445360291c22b1809147819fe65a2ebb5584708b7e183ba98500aa3e14;73424
SOUND023.BLP;Speedy_Blupi_I/SOUND/SOUND023.BLP;1998-05-13 01:16:48:000;e1395e04b41a982a24c167c6ca4fb944aa88ecabf9d1bdb12d35d1e57ed91b9d285c4d445360291c22b1809147819fe65a2ebb5584708b7e183ba98500aa3e14;73424
SOUND023.BLP;Speedy_Eggbert_Demo/SOUND/SOUND023.BLP;1998-05-12 20:01:48:000;e1395e04b41a982a24c167c6ca4fb944aa88ecabf9d1bdb12d35d1e57ed91b9d285c4d445360291c22b1809147819fe65a2ebb5584708b7e183ba98500aa3e14;73424
WORLD062.BLP;Speedy_Blupi_II/DATA/WORLD062.BLP;2000-09-21 00:10:34:000;e14867f460076f553af9574fe4d852d56c6103aa07e6f3826775ad6a7e8863a3089a4b099877aed4ec78bb49dd3f5da25047f60128b23caff98de38b3c24efd2;50468
world062.blp;Speedy Eggbert 2/DATA/world062.blp;2000-09-21 00:10:34:000;e14867f460076f553af9574fe4d852d56c6103aa07e6f3826775ad6a7e8863a3089a4b099877aed4ec78bb49dd3f5da25047f60128b23caff98de38b3c24efd2;50468
WORLD090.BLP;Speedy_Blupi_II/DATA/WORLD090.BLP;1999-12-10 18:33:30:000;e27f7717e2de8e2ce1f1a649b12a9809849a6c0178a2aa2412ff6d451bb48ed493343d0d33e2b72f64c6f8fc5eef80cf17558abd29991121dd3caf2ebf4d2f5c;50468
world090.blp;Speedy Eggbert 2/DATA/world090.blp;1999-12-10 18:33:30:000;e27f7717e2de8e2ce1f1a649b12a9809849a6c0178a2aa2412ff6d451bb48ed493343d0d33e2b72f64c6f8fc5eef80cf17558abd29991121dd3caf2ebf4d2f5c;50468
egames.ico;Speedy Eggbert/Game/egames.ico;1999-11-24 13:11:56:000;e2aac49c199896fbc747ee0fa0a2d2184e7fd3a2c506b3c3c6a7d88261e4a145152599cdabc3c836339f26151801e6f32fad25408db669f2770ea146ffb2c787;5694
icon.ico;Speedy Eggbert/Game/icon.ico;1999-11-24 13:11:56:000;e2aac49c199896fbc747ee0fa0a2d2184e7fd3a2c506b3c3c6a7d88261e4a145152599cdabc3c836339f26151801e6f32fad25408db669f2770ea146ffb2c787;5694
egames.ico;Speedy Eggbert/egames.ico;1999-11-24 15:11:56:000;e2aac49c199896fbc747ee0fa0a2d2184e7fd3a2c506b3c3c6a7d88261e4a145152599cdabc3c836339f26151801e6f32fad25408db669f2770ea146ffb2c787;5694
icon.ico;Speedy Eggbert/icon.ico;1999-11-24 15:11:56:000;e2aac49c199896fbc747ee0fa0a2d2184e7fd3a2c506b3c3c6a7d88261e4a145152599cdabc3c836339f26151801e6f32fad25408db669f2770ea146ffb2c787;5694
egames.ico;Speedy Eggbert 2/egames.ico;1999-11-24 14:11:56:000;e2aac49c199896fbc747ee0fa0a2d2184e7fd3a2c506b3c3c6a7d88261e4a145152599cdabc3c836339f26151801e6f32fad25408db669f2770ea146ffb2c787;5694
icon.ico;Speedy Eggbert 2/icon.ico;1999-11-24 14:11:56:000;e2aac49c199896fbc747ee0fa0a2d2184e7fd3a2c506b3c3c6a7d88261e4a145152599cdabc3c836339f26151801e6f32fad25408db669f2770ea146ffb2c787;5694
egames.ico;Speedy_Eggbert_Demo/egames.ico;1999-11-24 14:11:56:000;e2aac49c199896fbc747ee0fa0a2d2184e7fd3a2c506b3c3c6a7d88261e4a145152599cdabc3c836339f26151801e6f32fad25408db669f2770ea146ffb2c787;5694
icon.ico;Speedy_Eggbert_Demo/icon.ico;1999-11-24 14:11:56:000;e2aac49c199896fbc747ee0fa0a2d2184e7fd3a2c506b3c3c6a7d88261e4a145152599cdabc3c836339f26151801e6f32fad25408db669f2770ea146ffb2c787;5694
buttons.ini;Speedy Eggbert/buttons.ini;2000-12-05 11:32:34:000;e2aff7a515dabb59d5e01e2237ed6290b255f58521b0f2c4bc5acb800d71f0a9bb05df92b9be8be9dc6961d8e8771d85cfa3208d196cd70021d123e411261c79;674
SOUND074.BLP;Speedy_Blupi_II/SOUND/SOUND074.BLP;1997-03-17 16:32:10:000;e3031071ccc8ae37269525e7912b5a7bdb07b0b4cd462a05447ef770cb1c48b3f231308652fc387b65764d6bb73c30ee17e4d7dc93ce65e2d052cd93b015cb27;36532
sound074.blp;Speedy Eggbert 2/SOUND/sound074.blp;1997-03-17 16:32:10:000;e3031071ccc8ae37269525e7912b5a7bdb07b0b4cd462a05447ef770cb1c48b3f231308652fc387b65764d6bb73c30ee17e4d7dc93ce65e2d052cd93b015cb27;36532
DEMO305.BLP;Speedy_Blupi_II/DATA/DEMO305.BLP;1999-12-10 17:24:26:000;e451121adaad118d8ca410ad69c27082ff65b80a54a1603290a4c3a4f36c7c24e49a964d508151aee441a2117dfaca0ab63d82e5063f57d3d7a3d691421a46d6;1044
demo305.blp;Speedy Eggbert 2/DATA/demo305.blp;1999-12-10 17:24:26:000;e451121adaad118d8ca410ad69c27082ff65b80a54a1603290a4c3a4f36c7c24e49a964d508151aee441a2117dfaca0ab63d82e5063f57d3d7a3d691421a46d6;1044
demos.htm;Speedy Eggbert/assets/demos.htm;2000-12-05 11:40:50:000;e5752ead52c795727536ace8b0d3ec329e643f2b7a78af5f19b8a3e34aff21abf0008daf80950238047df764701ca87b72a43eeba4bb4f4f57f9351e0202eac0;9767
DECOR028.BLP;Speedy_Blupi_II/IMAGE16/DECOR028.BLP;2000-09-19 19:42:24:000;e6cb9edc683e253ba71607fa919234e4648d665839f65d62b9cd8f036a341ed39a2bfe0fabc4bcef25c3353cb967bfe242417c0e57b1a318914827b703df26c5;921654
